Contig	Start	End	Strand	Pos
k63_173291	2	1378	1	1
k63_173291	1529	2584	1	2
k63_1311164	254	574	1	1
k63_1311164	1233	2627	1	2
k63_1311164	2647	2922	1	3
k63_836080	245	580	-1	1
k63_836080	577	792	-1	2
k63_836080	1018	2271	1	3
k63_836080	2262	3347	1	4
k63_836080	3344	3766	1	5
k63_836080	3839	5200	1	6
k63_836080	5197	6279	1	7
k63_751912	43	948	-1	1
k63_751912	1147	2910	1	2
k63_751912	3042	3572	1	3
k63_751912	3601	4542	1	4
k63_751912	4624	7230	1	5
k63_752649	2	97	1	1
k63_752649	194	943	-1	2
k63_752649	940	1944	-1	3
k63_752649	1966	2988	-1	4
k63_752649	3041	4666	1	5
k63_752671	228	857	-1	1
k63_752671	1428	1865	-1	2
k63_1312719	1	396	1	1
k63_1312719	416	1465	1	2
k63_1312719	1467	3914	1	3
k63_1312719	3911	5884	1	4
k63_838490	92	1171	-1	1
k63_838490	1185	1445	-1	2
k63_838490	1589	3022	1	3
k63_838490	3273	3494	-1	4
k63_754544	91	1179	-1	1
k63_754544	1348	1593	-1	2
k63_251706	3	296	-1	1
k63_251706	686	2641	-1	2
k63_251706	2688	3221	-1	3
k63_251706	3279	3728	-1	4
k63_251706	3869	5101	-1	5
k63_251758	174	1334	-1	1
k63_251758	1743	3140	1	2
k63_251758	3154	3909	1	3
k63_251758	3952	4821	-1	4
k63_251758	4856	5995	-1	5
k63_251758	6165	6674	1	6
k63_251758	6698	7597	1	7
k63_251758	8032	8238	1	8
k63_251758	8263	8490	1	9
k63_251758	8566	8763	1	10
k63_251758	9038	9376	1	11
k63_251758	9640	10128	-1	12
k63_251758	10125	10946	-1	13
k63_251758	11012	11122	1	14
k63_639838	210	710	1	1
k63_639838	711	1091	1	2
k63_639838	1156	1590	-1	3
k63_639838	1601	2680	-1	4
k63_639838	2845	3591	1	5
k63_639838	3598	3855	-1	6
k63_639838	3896	4507	-1	7
k63_639838	4671	5177	-1	8
k63_1149377	196	1404	1	1
k63_1149377	1401	2210	1	2
k63_953475	107	1180	-1	1
k63_953475	1612	2637	-1	2
k63_953475	3130	3615	1	3
k63_953475	3716	4195	1	4
k63_379043	147	1502	-1	1
k63_379043	1561	2262	-1	2
k63_379043	2255	3517	-1	3
k63_379043	3627	4610	-1	4
k63_379043	4655	5503	1	5
k63_379043	5547	6191	1	6
k63_379043	6184	7080	1	7
k63_379043	7134	8717	1	8
k63_379043	8740	9189	-1	9
k63_379043	9226	10485	1	10
k63_379043	10707	11687	1	11
k63_379043	11677	13635	1	12
k63_379043	13656	15116	-1	13
k63_379043	15113	16579	-1	14
k63_379043	16576	20358	-1	15
k63_379043	20486	22012	-1	16
k63_379043	22087	22584	-1	17
k63_379043	22581	23447	-1	18
k63_379043	23726	24814	-1	19
k63_379043	24985	25104	-1	20
k63_954427	171	1589	1	1
k63_954427	1586	2407	1	2
k63_642243	1	528	1	1
k63_642243	525	1010	-1	2
k63_642243	1012	2109	-1	3
k63_254777	41	751	-1	1
k63_254777	748	1737	-1	2
k63_254777	1734	2417	-1	3
k63_254777	2414	3244	-1	4
k63_254777	3340	4587	-1	5
k63_254777	4571	4780	-1	6
k63_254777	4780	6186	-1	7
k63_254777	6279	7187	1	8
k63_254777	7187	7867	1	9
k63_254777	7864	9051	1	10
k63_254777	9048	10235	1	11
k63_181410	56	991	-1	1
k63_181410	1004	2638	-1	2
k63_181410	2754	3131	1	3
k63_181410	3119	3433	1	4
k63_181410	3430	4047	1	5
k63_181410	4087	5046	-1	6
k63_760403	232	1533	-1	1
k63_760403	1594	1761	-1	2
k63_760403	2078	4906	-1	3
k63_760403	5151	5243	-1	4
k63_643920	3	944	1	1
k63_643920	1036	1554	-1	2
k63_643920	1632	2042	1	3
k63_643920	2043	2918	-1	4
k63_643920	2930	3121	1	5
k63_643920	3125	3586	-1	6
k63_643920	3610	4977	-1	7
k63_1443138	305	1270	-1	1
k63_1443138	1267	2844	-1	2
k63_1222711	426	1247	-1	1
k63_1222711	1255	1461	-1	2
k63_185600	147	1313	1	1
k63_185600	1391	2176	1	2
k63_185600	2188	4503	1	3
k63_185600	4642	5529	1	4
k63_645695	1	168	1	1
k63_645695	193	1257	-1	2
k63_645695	1266	1841	-1	3
k63_763988	40	498	1	1
k63_763988	1495	2298	-1	2
k63_763988	2405	2563	-1	3
k63_961826	2	130	-1	1
k63_961826	139	663	-1	2
k63_961826	795	929	-1	3
k63_961826	1007	1591	-1	4
k63_961826	1747	2766	-1	5
k63_962024	2	739	-1	1
k63_962024	823	2187	-1	2
k63_962024	2397	4328	1	3
k63_962024	4399	5739	1	4
k63_962024	5789	6547	1	5
k63_962024	6564	6920	1	6
k63_962024	7219	7482	1	7
k63_962024	7972	8154	1	8
k63_962024	8702	8830	1	9
k63_962024	8850	10532	-1	10
k63_962024	10587	10709	-1	11
k63_962024	10812	11141	-1	12
k63_962024	11195	11536	-1	13
k63_962024	11624	11815	1	14
k63_962024	11831	12019	1	15
k63_962024	12248	12622	1	16
k63_962024	12977	13330	1	17
k63_962024	13384	14961	1	18
k63_962024	14954	17650	1	19
k63_962024	17748	18128	1	20
k63_962024	18118	19035	1	21
k63_962024	19219	19488	1	22
k63_962024	19542	21638	1	23
k63_962024	21775	23703	-1	24
k63_962024	23706	25262	-1	25
k63_962056	2	1024	1	1
k63_962056	1031	3514	-1	2
k63_962193	2	136	1	1
k63_962193	212	1078	1	2
k63_962193	1075	1881	1	3
k63_962193	1922	2005	1	4
k63_94020	1	297	-1	1
k63_94020	627	1739	-1	2
k63_549772	61	1998	-1	1
k63_479223	60	758	-1	1
k63_479223	882	2729	1	2
k63_479223	2776	3225	-1	3
k63_479223	3393	4370	1	4
k63_647609	365	1738	-1	1
k63_647609	1837	1959	-1	2
k63_550182	459	1820	-1	1
k63_550182	1996	2883	-1	2
k63_550182	3024	4100	1	3
k63_94722	1	162	-1	1
k63_94722	289	927	-1	2
k63_94722	924	1133	-1	3
k63_94722	1273	2241	1	4
k63_767164	217	1896	1	1
k63_767164	1906	3102	1	2
k63_767164	3149	3550	1	3
k63_1321815	3	125	-1	1
k63_1321815	262	1644	-1	2
k63_1321815	1649	1810	1	3
k63_648267	83	1483	-1	1
k63_648267	1487	2419	-1	2
k63_648267	2419	4125	-1	3
k63_648267	4405	5874	-1	4
k63_648267	5939	6373	-1	5
k63_1322070	1	321	1	1
k63_1322070	468	1847	-1	2
k63_1322070	1979	2725	-1	3
k63_1322070	2750	2902	-1	4
k63_1322070	2902	3933	-1	5
k63_1322070	4181	5230	-1	6
k63_1322070	5256	6329	-1	7
k63_1322070	6360	6488	-1	8
k63_1322070	6508	7512	-1	9
k63_1322070	7619	8023	1	10
k63_1322070	7998	8441	1	11
k63_1322070	8580	8975	1	12
k63_1322070	9145	9990	1	13
k63_769428	115	1197	-1	1
k63_769428	1229	2929	-1	2
k63_769428	3131	3805	1	3
k63_191551	70	540	-1	1
k63_191551	654	1025	-1	2
k63_191551	1364	2149	1	3
k63_191551	2180	2326	-1	4
k63_965840	232	2085	-1	1
k63_965840	2125	2439	1	2
k63_965840	2602	3729	-1	3
k63_965840	3909	4115	-1	4
k63_965840	4229	4708	1	5
k63_965840	4705	5121	1	6
k63_965840	5210	5374	1	7
k63_262692	3	1259	1	1
k63_262692	1256	1696	1	2
k63_262692	1689	1754	1	3
k63_552886	210	1730	1	1
k63_552886	2185	2622	1	2
k63_552886	2490	3383	-1	3
k63_552886	3686	3889	-1	4
k63_651554	222	3695	-1	1
k63_651554	3699	4871	-1	2
k63_651554	4868	7921	-1	3
k63_772565	58	2571	-1	1
k63_264897	3	1664	-1	1
k63_653029	137	2974	-1	1
k63_653029	3296	4195	1	2
k63_653029	4166	4603	-1	3
k63_555434	3	749	-1	1
k63_555434	803	1210	1	2
k63_555434	1272	1862	1	3
k63_555434	1880	2617	1	4
k63_266424	1	1479	1	1
k63_266424	1476	2360	1	2
k63_266424	2357	2821	1	3
k63_266424	2814	4349	1	4
k63_267596	87	1934	1	1
k63_267596	1963	2754	-1	2
k63_267596	2765	4489	-1	3
k63_267596	4582	5217	-1	4
k63_267596	5270	6322	1	5
k63_267596	6344	7375	-1	6
k63_267596	7365	8240	-1	7
k63_267596	8311	8547	1	8
k63_655840	96	1733	1	1
k63_655840	1755	3935	-1	2
k63_655840	4107	4301	1	3
k63_655840	4321	4698	1	4
k63_655840	4703	6283	-1	5
k63_655840	6304	6984	1	6
k63_655840	7437	8096	-1	7
k63_655840	8093	8707	-1	8
k63_655840	8708	10147	-1	9
k63_655840	10159	10686	-1	10
k63_656780	94	660	1	1
k63_656780	721	1959	1	2
k63_656780	1962	2765	1	3
k63_656780	2762	4012	1	4
k63_656780	4163	4699	1	5
k63_656780	4699	5352	1	6
k63_656780	5412	6965	1	7
k63_656780	6967	7440	1	8
k63_656780	7508	8218	-1	9
k63_656780	8308	9171	-1	10
k63_656780	9203	9919	-1	11
k63_656780	9874	10608	-1	12
k63_656780	10681	11382	-1	13
k63_656780	11386	12177	1	14
k63_1330211	436	1419	1	1
k63_1330211	1457	2338	1	2
k63_1330211	2331	2948	-1	3
k63_1330211	2976	3677	-1	4
k63_1330211	3681	3818	-1	5
k63_1330211	3815	4396	-1	6
k63_561052	497	1279	1	1
k63_561052	1424	3508	1	2
k63_561052	3505	4320	1	3
k63_561052	4415	4792	-1	4
k63_1233787	2	289	1	1
k63_1233787	398	1753	1	2
k63_660478	166	660	-1	1
k63_660478	689	1591	1	2
k63_660478	1672	2895	1	3
k63_660478	2892	4121	1	4
k63_660478	4143	4814	1	5
k63_660478	4811	6121	1	6
k63_660478	6144	8171	-1	7
k63_563213	3	119	-1	1
k63_563213	615	1244	1	2
k63_563213	1241	1921	1	3
k63_563213	1910	3277	-1	4
k63_563213	3274	4416	-1	5
k63_563213	4570	5760	1	6
k63_563213	5775	6614	1	7
k63_563213	6805	7530	-1	8
k63_563213	7659	8078	1	9
k63_661047	1	129	1	1
k63_661047	222	1607	-1	2
k63_663960	2	1231	1	1
k63_663960	1241	2461	-1	2
k63_663960	2873	4048	1	3
k63_663960	4161	4628	1	4
k63_663960	4758	6053	-1	5
k63_663960	6104	6187	1	6
k63_1337371	185	703	1	1
k63_1337371	672	1604	1	2
k63_1337371	1711	2235	-1	3
k63_1337371	2253	3017	1	4
k63_1337371	3139	3696	-1	5
k63_278937	1	1527	1	1
k63_1342421	1	1032	-1	1
k63_1342421	986	1414	-1	2
k63_1342421	1411	2988	-1	3
k63_1342421	3118	4212	1	4
k63_1342421	4185	4733	-1	5
k63_1342421	4837	5655	1	6
k63_1342421	5666	6505	1	7
k63_576574	2	766	1	1
k63_576574	809	1591	1	2
k63_576574	1732	4020	-1	3
k63_576574	4043	4552	-1	4
k63_578061	134	1111	-1	1
k63_578061	1422	2822	-1	2
k63_578061	3048	3521	1	3
k63_578061	4172	4726	1	4
